id,name,partOf,locationType
HF7279-ZzhvERaJNXW,CSB2 ANJOMA BETOHO,Location/MGT1010130134,HEALTH_FACILITY
HF7689-bR84lXHTGgg,CSB2 ANJOMA RAMARITINA,Location/MGT1040250316,HEALTH_FACILITY
HF8080-dyZzkBpP6EH,CSB2 ANJOMA NANDIHIZANA,Location/MGF3070380530,HEALTH_FACILITY
HF8318-Q8AXcOWybKX,CSB2 ANJOMA ITSARA,Location/MGF3090470681,HEALTH_FACILITY
HF6832-v72zHNpMfLw,CSB2 ANJOMA FALIARIVO,Location/MGT1010020037,HEALTH_FACILITY
HF8306-zuiEvb2iPGy,CSB2 ANJOMA CSMI,Location/MGF3090460677,HEALTH_FACILITY
HF8235-V1X9GqFhQkR,CSB2 ANJOMA,Location/MGF3090440640,HEALTH_FACILITY
HF9000-gwjPJjEmV4V,CSB2 ANJIRO,Location/MGM4150791135,HEALTH_FACILITY
HF7894-let61UZzj4H,CSB2 ANJINJAOMBY,Location/MGD2060330440,HEALTH_FACILITY
HF8886-iR29NpmtQOQ,CSB2 ANJIAMANGIRANA,Location/MGM4150751060,HEALTH_FACILITY
HF7828-Iv3pJT94nJr,CSB2 ANJIALAVABE,Location/MGD2060310395,HEALTH_FACILITY
HF7893-Yhh1L1chzVR,CSB2 ANJIALAVA,Location/MGD2060330439,HEALTH_FACILITY
HF8665-MfwrlEl2vT2,CSB2 ANJIAIJA,Location/MGM4130630955,HEALTH_FACILITY
HF8529-Znyo1UWzmFH,CSB2 ANDRANAMBOLAVA,Location/MGF3110570847,HEALTH_FACILITY
HF7826-jJj3mKFfDx3,CSB2 ANDRAKATA,Location/MGD2060310393,HEALTH_FACILITY
HF1003-Ohi1GCdZgmE,CSB2 ANKAVANDRA,Location/MGU6221181695,HEALTH_FACILITY
HF7331-WieO5snQe2M,CSB2 AMPOHIPENO,Location/MGT1020150158,HEALTH_FACILITY
HF8438-U1YeJp3NDNV,CSB2 AMPASINAMBO,Location/MGF3110540775,HEALTH_FACILITY
HF9250-LhfJAgSYx5q,CSB2 AMPASINA MANINGORY,Location/MGA5170861248,HEALTH_FACILITY
HF8478-ULK7ilo4GSW,CSB2 AMPASIMPOTSY SUD,Location/MGF3110560806,HEALTH_FACILITY
HF9189-IrultocCkbk,CSB2 AMPASIMPOTSY GARE,Location/MGA5160851226,HEALTH_FACILITY
HF9712-kv0KcaW31BK,CSB2 AMPASIMENA,Location/MGU6201051510,HEALTH_FACILITY
HF8477-YCoHNPOemWp,CSB2 AMPASIMBORAKA,Location/MGF3110560805,HEALTH_FACILITY
HF9507-NOCREOxh9aH,CSB2 AMPASIMBE ONIBE,Location/MGA5180971376,HEALTH_FACILITY
HF9352-sAXuDHiM0mZ,CSB2 AMPASIMAZAVA,Location/MGA5170911308,HEALTH_FACILITY
HF8964-rjSwE1b2g6B,CSB2 AMPASIMATERA,Location/MGM4150781102,HEALTH_FACILITY
HF9192-sDiO2EjF6jr,CSB2 AMPASIPOTSY MANDIALAZA,Location/MGA5160851227,HEALTH_FACILITY
HF8186-OGI9QrTBQy9,CSB2 AMPASY,Location/MGF3080420610,HEALTH_FACILITY
HF7922-zVpJ62YdoLb,CSB2 AMPISIKINANA,Location/MGD2060340460,HEALTH_FACILITY
HF9052-T5NvVZh5vDB,CSB2 AMPITATSIMO,Location/MGA5160811164,HEALTH_FACILITY
HF7536-kWRktNxk87G,CSB2 AMPITATAFIKA,Location/MGT1040200254,HEALTH_FACILITY
HF8260-V0Piv1wyYjl,CSB2 AMPITANA,Location/MGF3090450657,HEALTH_FACILITY
HF9182-ojt6kwKSVlo,CSB2 AMPITAMBE,Location/MGA5160851224,HEALTH_FACILITY
HF9410-i42Hr1xLxTv,CSB2 AMPITABE,Location/MGA5180931339,HEALTH_FACILITY
HF8724-zw74in2A9Vn,CSB2 AMPIJOROA NORD,Location/MGM4130660973,HEALTH_FACILITY
HF9714-azPR4cEsOd0,CSB2 AMPASY NAHAMPOANA,Location/MGU6201051511,HEALTH_FACILITY
HF7481-MpabNqp8xlH,CSB2 AMPEFY,Location/MGT1030180218,HEALTH_FACILITY
HF8370-Wn20AQNKKBP,CSB2 AMPATSY AMPANGABE,Location/MGF3090500729,HEALTH_FACILITY
HF8985-nmSHLip8H1u,CSB2 AMPATAKA MARORENY,Location/MGM4150791120,HEALTH_FACILITY
HF8998-yGGqffjK2zM,CSB2 AMPATAKA MANAMPANEVA,Location/MGM4150791133,HEALTH_FACILITY
HF8154-gQ0646fVusS,CSB2 AMPATAKA,Location/MGF3080420589,HEALTH_FACILITY
HF9153-ZOWLlFywm1K,CSB2 AMPASIMANEVA,Location/MGA5160841214,HEALTH_FACILITY
HF8151-DcczFpYcrMV,CSB2 AMPASIMALEMY,Location/MGF3080420588,HEALTH_FACILITY
HF6748-H7xceyRFGCI,CSB2 AMPANGABE,Location/MGT1010010007,HEALTH_FACILITY
HF6913-WAtvX4DEqSl,CSB2 AMPANEFY,Location/MGT1010050081,HEALTH_FACILITY
HF7921-JSyL0K2fohi,CSB2 AMPANEFENA,Location/MGD2060340459,HEALTH_FACILITY
HF9152-McOsHpegyCr,CSB2 AMPANDROANTRAKA,Location/MGA5160841213,HEALTH_FACILITY
HF8878-KSPCvOmQFya,CSB2 AMPANDRIANKILANDY,Location/MGM4150751056,HEALTH_FACILITY
HF8632-ozpDHJO5iiM,CSB2 AMPANDRANA,Location/MGM4120620939,HEALTH_FACILITY
HF7850-Vpu0rd92FOo,CSB2 AMPANAVOANA,Location/MGD2060320414,HEALTH_FACILITY
HF7263-P0H1cTAHV6P,CSB2 AMPANARIVO,Location/MGT1010130124,HEALTH_FACILITY
HF8217-Hc8tjzXq1Bf,CSB2 AMPANAOVANTSAVONY,Location/MGF3090440634,HEALTH_FACILITY
HF9568-WxujgcVsD7p,CSB2 AMPAMATA,Location/MGU6190991417,HEALTH_FACILITY
HF8795-uYaIFozs22X,CSB2 AMPAKO,Location/MGM4140711009,HEALTH_FACILITY
HF1000-RZoplR3T6ai,CSB2 AMPANIHY,Location/MGU6221161675,HEALTH_FACILITY
HF9542-yqEFXpHWBD3,CSB2 AMPASIMADINIKA,Location/MGA5180981394,HEALTH_FACILITY
HF9012-uT5hANNIVJp,CSB2 AMPARIHY,Location/MGM4150801144,HEALTH_FACILITY
HF9107-iElkbvtuNde,CSB2 AMPASIKELY,Location/MGA5160821187,HEALTH_FACILITY
HF7125-Vf9wv1RDQtv,CSB2 AMPASANIMALO,Location/MGT1010080116,HEALTH_FACILITY
HF7480-C0i8Q87nVUM,CSB2 AMPARY,Location/MGT1030180217,HEALTH_FACILITY
HF8149-SbnhGN3ZSlh,CSB2 AMPARIHY EST,Location/MGF3080420587,HEALTH_FACILITY
HF9047-JOWPiBrjFNm,CSB2 AMPARIHINTSOKATRA,Location/MGA5160811163,HEALTH_FACILITY
HF6751-j6LtXdt0u3C,CSB2 AMPANOTOKANA,Location/MGT1010010008,HEALTH_FACILITY
HF8737-iBC3bRwTQNM,CSB2 AMPARIHILAVA,Location/MGM4130660982,HEALTH_FACILITY
HF7364-Nt33kdLjVLp,CSB2 AMPARIHIBE,Location/MGT1020150172,HEALTH_FACILITY
HF7479-O7BMf19W44b,CSB2 AMPARIBOHITRA,Location/MGT1030180216,HEALTH_FACILITY
HF6844-w6OWkluiaJg,CSB2 AMPARATANJONA,Location/MGT1010030046,HEALTH_FACILITY
HF7478-meICayZAViv,CSB2 AMPARAKY,Location/MGT1030180215,HEALTH_FACILITY
HF9104-JDZ227BQ3Zn,CSB2 AMPARAFARAVOLA,Location/MGA5160821186,HEALTH_FACILITY
HF7851-l02XRIG96yf,CSB2 AMPOHIBE,Location/MGD2060320415,HEALTH_FACILITY
HF7924-i5T4N0sXnaP,CSB2 AMPONDRA,Location/MGD2060340461,HEALTH_FACILITY
HF8233-TGKA0yz4gdb,CSB2 ANDRAINJATO,Location/MGF3090440639,HEALTH_FACILITY
HF6863-Sg2I4WQL7oj,CSB2 ANDANONA,Location/MGF3070360505,HEALTH_FACILITY
HF9992-oybM64pE8eF,CSB2 ANDIMAKA,Location/MGU6221151661,HEALTH_FACILITY
HF9056-aHkoxJAkbMT,CSB2 ANDILANATOBY,Location/MGA5160811165,HEALTH_FACILITY
HF9108-RtPk5YgkE35,CSB2 ANDILANA NORD,Location/MGA5160821188,HEALTH_FACILITY
HF9134-rqy5xz6di9X,CSB2 ANDILAMENA DU,Location/MGA5160831202,HEALTH_FACILITY
HF8576-yDh3AyrfubF,CSB2 ANDEMAKA,Location/MGF3110590891,HEALTH_FACILITY
HF9885-C2UCiF8zi22,CSB2 ANDAVADOAKA,Location/MGU6211111615,HEALTH_FACILITY
HF7842-qeD4zA8PIGX,CSB2 ANDASIBE KOBOAHINA,Location/MGD2060310408,HEALTH_FACILITY
HF1054-wo7EsQfyi7z,CSB2 ANDASIBE,Location/MGM4120600913,HEALTH_FACILITY
HF9195-peRgrp5UIly,CSB2 ANDASIBE,Location/MGA5160851229,HEALTH_FACILITY
HF1039-xbmgFbAsjs8,CSB2 ANDARA,Location/MGF3110580878,HEALTH_FACILITY
HF9333-m4SGT9FZt44,CSB2 ANDAPAFITO,Location/MGA5170901298,HEALTH_FACILITY
HF8001-Yrz5fuE2tKt,CSB2 ANDINA,Location/MGF3070360492,HEALTH_FACILITY
HF9039-Dn9eLM3yEo1,CSB2 ANDINGADINGANA,Location/MGA5160811160,HEALTH_FACILITY
HF8528-Y8p37aLjrHn,CSB2 ANDONABE,Location/MGF3110570846,HEALTH_FACILITY
HF7887-D5kMnH9DKxk,CSB2 ANDRAHANJO,Location/MGD2060330435,HEALTH_FACILITY
HF7925-N7rMaKQN6Ph,CSB2 ANDRAFAINKONA,Location/MGD2060340462,HEALTH_FACILITY
HF9392-pfv9Lx3I1Td,CSB2 ANDOVORANTO,Location/MGA5180931327,HEALTH_FACILITY
HF9512-f9scJgu3hhk,CSB2 ANDONDABE,Location/MGA5180971379,HEALTH_FACILITY
HF9451-IOEj4MGPEoy,CSB2 ANDONABE SUD,Location/MGA5180951358,HEALTH_FACILITY
HF7445-AHaiMr3pEFT,CSB2 ANDOLOFOTSY,Location/MGT1030170202,HEALTH_FACILITY
HF8385-TH0X0AdfqYG,CSB2 ANDIOLAVA,Location/MGF3100520740,HEALTH_FACILITY
HF6815-axQkbyRfqoH,CSB2 ANDOHARIANA,Location/MGT1010020028,HEALTH_FACILITY
HF8317-Sdt5kbkhKLU,CSB2 ANDOHARANOMAINTSO,Location/MGF3090470680,HEALTH_FACILITY
HF6920-SLa3WoPSf6z,CSB2 ANDOHARANOFOTSY,Location/MGT1010050083,HEALTH_FACILITY
HF8412-mbJrWvfasw3,CSB2 ANDOHAN ILAKAKA,Location/MGF3100520755,HEALTH_FACILITY
HF7126-fwgt6MkkE1P,CSB2 ANDOHALO,Location/MGT1010080116,HEALTH_FACILITY
HF8986-OdjZVR2lG6e,CSB2 ANDOHAJANGOA,Location/MGM4150791121,HEALTH_FACILITY
HF8305-JsePeQZzeB6,CSB2 ANDALATERY,Location/MGF3090460677,HEALTH_FACILITY
HF7737-riOB8QiGaWi,CSB2 AMPONDRALAVA,Location/MGD2050270348,HEALTH_FACILITY
HF1000-Xis9bRSKPhb,CSB2 ANALAMITSIVALANA,Location/MGU6221161676,HEALTH_FACILITY
HF9569-bMNSr19waCV,CSB2 ANALAMARY,Location/MGU6190991418,HEALTH_FACILITY
HF7885-vFkgaTYw1XF,CSB2 ANALAMAHO,Location/MGD2060330434,HEALTH_FACILITY
HF7208-KT2sin05gaq,CSB2 ANALAMAHITSY,Location/MGT1010110119,HEALTH_FACILITY
HF8383-jYo0wvlEp2R,CSB2 ANALALIRY,Location/MGF3100520738,HEALTH_FACILITY
HF8850-cVvkqpUZT3G,CSB2 ANALALAVA,Location/MGM4150741041,HEALTH_FACILITY
HF1005-Cuc4xBng8YM,CSB2 ANALAIVA,Location/MGU6221191709,HEALTH_FACILITY
HF9946-kDLXGfPLH2d,CSB2 ANAKAO,Location/MGU6211141635,HEALTH_FACILITY
HF8880-BhYp2FLE4CM,CSB2 ANAHIDRANO,Location/MGM4150751057,HEALTH_FACILITY
HF7738-HDQFay5JFVe,CSB2 ANABORANO IFASY,Location/MGD2050270349,HEALTH_FACILITY
HF8103-HPGJK5HC9cq,CSB2 AMPOROFORO,Location/MGF3080400550,HEALTH_FACILITY
HF9948-dMjBTnC6JS4,CSB2 ANALAMISAMPY,Location/MGU6211141636,HEALTH_FACILITY
HF8426-hXuxS0MOq3b,CSB2 ANALAMPASINA,Location/MGF3110540764,HEALTH_FACILITY
HF9572-ZPxMOUMMAJP,CSB2 ANDALATANOSY,Location/MGU6190991419,HEALTH_FACILITY
HF8079-GFPTCuS7hHo,CSB2 ANDAKATANY,Location/MGF3070380529,HEALTH_FACILITY
HF8201-Og61o90mwLp,CSB2 ANDAKANA,Location/MGF3080430618,HEALTH_FACILITY
HF9194-PyNp08ybAAz,CSB2 ANDAINGO,Location/MGA5160851228,HEALTH_FACILITY
HF8807-bXb1XZ1pIJA,CSB2 ANDABOTOKA,Location/MGM4140721017,HEALTH_FACILITY
HF1230-HwZaBDK7sM6,CSB2 ANAVOHA,Location/MGU6211061554,HEALTH_FACILITY
HF9292-FM28NFMhJLl,CSB2 ANANDRIVOLA,Location/MGA5170881278,HEALTH_FACILITY
HF9716-QN2Nzjx7WBO,CSB2 ANALAPATSY,Location/MGU6201051513,HEALTH_FACILITY
HF8199-IXEfo2DLf3r,CSB2 ANANDRAVY,Location/MGF3080430617,HEALTH_FACILITY
HF8907-SgzeZClEEwj,CSB2 ANALILA,Location/MGM4150761075,HEALTH_FACILITY
HF7438-LZyz1fhxVKK,CSB2 ANALAVORY,Location/MGT1030170201,HEALTH_FACILITY
HF8384-AUN2grSDtBg,CSB2 ANALAVOKA,Location/MGF3100520739,HEALTH_FACILITY
HF9239-MECLgzRpV6m,CSB2 ANALASOA,Location/MGA5160851244,HEALTH_FACILITY
HF6845-HxlrJi1QG7d,CSB2 ANALAROA,Location/MGT1010030047,HEALTH_FACILITY
HF9895-WSAbC8Iznoo,CSB2 ANKATSAKANTSA SUD,Location/MGU6211111619,HEALTH_FACILITY
HF9788-xPY04IlgOZD,CSB2 ANKAZOABO SUD,Location/MGU6211071558,HEALTH_FACILITY
HF7002-FMcbz4XiCpK,CSB2 AMPAHIMANGA,Location/MGT1010060101,HEALTH_FACILITY
HF7409-Au7ZkAMQ0fN,CSB2 ARIVONIMAMO II,Location/MGT1030160189,HEALTH_FACILITY
HF8615-R6W6NN4ACTY,CSB2 ANTSIAFABOSITRA,Location/MGM4120610923,HEALTH_FACILITY
HF8747-ewTyqIbrBKh,CSB2 ANTSEZA,Location/MGM4130670988,HEALTH_FACILITY
HF8109-uB1sDRKKZY4,CSB2 ANTSERANAMBE,Location/MGF3080400554,HEALTH_FACILITY
HF9889-h635qdyIzyB,CSB2 BEFANDRIANA SUD,Location/MGU6211111616,HEALTH_FACILITY
HF1124-MdaXJ10Bt0h,CSB2 AMBANIALA,Location/MGT1010050084,HEALTH_FACILITY
HF8534-IQ82WcLTcGX,CSB2 ANTSENAVOLO,Location/MGF3110570852,HEALTH_FACILITY
HF7711-b1UxUu2X6po,CSB2 ANTSATSAKA,Location/MGD2050260332,HEALTH_FACILITY
HF8993-E2VchvdYC1e,CSB2 ANTSATRAMIDOLA,Location/MGM4150791128,HEALTH_FACILITY
HF7659-yc3k5Lwcdnv,CSB2 ANTSAPANIMAHAZO,Location/MGT1040240303,HEALTH_FACILITY
HF9060-VPIiaHz8rle,CSB2 ANTSANGASANGA,Location/MGA5160811168,HEALTH_FACILITY
HF7517-AA87XEni7fH,CSB2 ANTSAMPANDRANO,Location/MGT1040190239,HEALTH_FACILITY
HF7866-ibkU2EzuSf1,CSB2 ANTSAMBALAHY I,Location/MGD2060320421,HEALTH_FACILITY
HF7712-NhrTTijBthF,CSB2 ANTSIRABE,Location/MGD2050260333,HEALTH_FACILITY
HF8387-rR2vROaSrDJ,CSB2 ANTSOHA,Location/MGF3100520742,HEALTH_FACILITY
HF7644-rlw4njpJwpu,CSB2 ANTSOSO,Location/MGT1040230296,HEALTH_FACILITY
HF8290-gVDK82m5vKM,CSB2 ANTSOROROKAVO,Location/MGF3090460676,HEALTH_FACILITY
HF8812-cAfsbvemY8b,CSB2 ANTSONDRODAVA,Location/MGM4140721022,HEALTH_FACILITY
HF7744-kxbUojxj8jj,CSB2 ANTSOHIMBONDRONA,Location/MGD2050270352,HEALTH_FACILITY
HF8890-fpLYqeDqVnV,CSB2 ANTSOHIHY DU,Location/MGM4150751063,HEALTH_FACILITY
HF8995-NqJiNsSWbyy,CSB2 ANTSIRABE CENTRE,Location/MGM4150791130,HEALTH_FACILITY
HF7604-ceAlbNZx47x,CSB2 ANTSOATANY,Location/MGT1040220274,HEALTH_FACILITY
HF1000-vixFscysJP5,CSB2 ANTSIRARAKA,Location/MGU6221151671,HEALTH_FACILITY
HF9338-sBCK54x1qnu,CSB2 ANTSIRABENISEVA,Location/MGA5170901301,HEALTH_FACILITY
HF9304-MAGRTIS9hVa,CSB2 ANTSIRABE SAHATANY,Location/MGA5170881286,HEALTH_FACILITY
HF7931-ObUle0Km64C,CSB2 ANTSIRABE NORD,Location/MGD2060340465,HEALTH_FACILITY
HF8914-GoXau1pb1ou,CSB2 ANTSAMAKA,Location/MGM4150761079,HEALTH_FACILITY
HF8781-i8BEWzW59K9,CSB2 ANTSALOVA,Location/MGM4140701002,HEALTH_FACILITY
HF7057-l8EekDMM8mz,CSB2 ANTSAHAMARO,Location/MGT1010060111,HEALTH_FACILITY
HF7544-BBYY8kOqWa4,CSB2 ANTSAHALAVA,Location/MGT1040200257,HEALTH_FACILITY
HF7286-LP6aRH0fVv0,CSB2 ANTSAHALALINA,Location/MGT1010130136,HEALTH_FACILITY
HF6770-jmp1KxOQuvg,CSB2 ANTSAHAFILO,Location/MGT1010010013,HEALTH_FACILITY
HF6944-BAeyB6PAEzV,CSB2 ANTSAHADINTA,Location/MGT1010050085,HEALTH_FACILITY
HF7723-XFyxbtvstUq,CSB2 ANTSAHABE CENTRE,Location/MGD2050260342,HEALTH_FACILITY
HF8889-UmjvRJg651i,CSB2 ANTSAHABE,Location/MGM4150751062,HEALTH_FACILITY
HF8840-a36FBc3RAr2,CSB2 ANTRANOKOAIKY,Location/MGM4140731037,HEALTH_FACILITY
HF7707-fQ0DQjiHlKu,CSB2 ANTRANOKARANY,Location/MGD2050260330,HEALTH_FACILITY
HF6848-NoEMwXAEZJT,CSB2 ANTOVONTANY,Location/MGT1010030048,HEALTH_FACILITY
HF6876-MokSWWKNEnU,CSB2 ANTOTOHAZO,Location/MGT1010040062,HEALTH_FACILITY
HF8863-aXFLht6ED5E,CSB2 ANTONIBE,Location/MGM4150741045,HEALTH_FACILITY
HF7128-UwNOHMIPAwp,CSB2 ANTSAHAMAMY,Location/MGT1010080116,HEALTH_FACILITY
HF1210-bc2zEJW3MX4,CSB2 ANTSAHAMENA,Location/MGD2060310398,HEALTH_FACILITY
HF7783-zxQu4lRMMP9,CSB2 ANTSALAKA,Location/MGD2050290370,HEALTH_FACILITY
HF8938-kE3h8TAdKzh,CSB2 ANTSAKABARY,Location/MGM4150771090,HEALTH_FACILITY
HF8772-ymMS7CfiGzN,CSB2 ANTSAKOAMILEKA,Location/MGM4130680996,HEALTH_FACILITY
HF9592-DjF08574cbp,CSB2 ANTSAKOAMARO,Location/MGU6191001437,HEALTH_FACILITY
HF7708-WnX9EJ3ytMj,CSB2 ANTSAKOAMANONDRO,Location/MGD2050260331,HEALTH_FACILITY
HF7796-LgDMI5pB2iV,CSB2 ANTSAKOABE,Location/MGD2050290382,HEALTH_FACILITY
HF8941-IXf7HMWQ6wB,CSB2 ANTSAKANALABE,Location/MGM4150771091,HEALTH_FACILITY
HF8811-BTXtLecW34J,CSB2 ANTSAIDOHA BEBAO,Location/MGM4140721021,HEALTH_FACILITY
HF7782-YV0q62XBjNy,CSB2 ANTSAHAMPANO,Location/MGD2050290369,HEALTH_FACILITY
HF7896-zmaLGUMNidg,CSB2 ANTSAHAVARIBE,Location/MGD2060330442,HEALTH_FACILITY
HF8289-yi4s1N1T8tg,CSB2 ANTSAHAROA,Location/MGF3090460675,HEALTH_FACILITY
HF6752-UItQRhMvIQl,CSB2 ANTSAHARATSY,Location/MGT1010010008,HEALTH_FACILITY
HF7900-HQK1qdD36nb,CSB2 ANTSAHAPOLISY,Location/MGD2060330445,HEALTH_FACILITY
HF7865-CZodQ9YHZ3p,CSB2 ANTSAHANORO,Location/MGD2060320420,HEALTH_FACILITY
HF1187-zS6Kga9BXW3,CSB2 ARIVONIMAMO I,Location/MGT1030160188,HEALTH_FACILITY
HF8265-W1eE4tAo37s,CSB2 BEFETA,Location/MGF3090450660,HEALTH_FACILITY
HF1006-JPMUiUEKrQS,CSB2 BEFASY,Location/MGU6221191710,HEALTH_FACILITY
HF8746-k6iVb1VW4cN,CSB2 ANTONGOMENA BEVARY,Location/MGM4130670987,HEALTH_FACILITY
HF8002-IpmcAnD4MxA,CSB2 ANKAZOAMBO,Location/MGF3070360493,HEALTH_FACILITY
HF1002-thANF0zGMLR,CSB2 BEHARONA,Location/MGU6221171689,HEALTH_FACILITY
HF9594-EXzoU6DWV3e,CSB2 BEKITRO,Location/MGU6191001438,HEALTH_FACILITY
HF8749-kZenHr6swV8,CSB2 BEKIPAY,Location/MGM4130670989,HEALTH_FACILITY
HF9603-I3twG4eMSbK,CSB2 BEKILY CENTRALE,Location/MGU6191001446,HEALTH_FACILITY
HF8481-uGO7RBLMqvx,CSB2 BEKATRA,Location/MGF3110560810,HEALTH_FACILITY
HF8156-xHEy4TihkHg,CSB2 BEKARAOKY,Location/MGF3080420591,HEALTH_FACILITY
HF8639-zsCstaLriVo,CSB2 BEKAPAIKA,Location/MGM4120620941,HEALTH_FACILITY
HF9064-RvIV8mKRptl,CSB2 BEJOFO,Location/MGA5160811169,HEALTH_FACILITY
HF9959-ur8TCegLzDb,CSB2 BEHOMPY,Location/MGU6211141643,HEALTH_FACILITY
HF9818-yR4OSDmB7q3,CSB2 BEHISATSY,Location/MGU6211091572,HEALTH_FACILITY
HF7521-FtEjhDAHtfr,CSB2 BEHENJY,Location/MGT1040190240,HEALTH_FACILITY
HF9958-tkRPz3Be7HU,CSB2 BEHELOKA,Location/MGU6211141642,HEALTH_FACILITY
HF8711-MHvenyJ3vG3,CSB2 BEKOBAY,Location/MGM4130650967,HEALTH_FACILITY
HF8797-nzHAnId5SSU,CSB2 BEKODOKA,Location/MGM4140711011,HEALTH_FACILITY
HF9845-UeSdXmaQKQ9,CSB2 BELAMOTY,Location/MGU6211101589,HEALTH_FACILITY
HF8449-QDMne5IaOnl,CSB2 BELEMOKA,Location/MGF3110550783,HEALTH_FACILITY
HF7605-umHHI3bzB5v,CSB2 BELAZAO,Location/MGT1040220275,HEALTH_FACILITY
HF9205-WeAYOUkfvJs,CSB2 BELAVABARY,Location/MGA5160851234,HEALTH_FACILITY
HF7834-qmFkQ9hWgLj,CSB2 BELAOKA LOKOHO,Location/MGD2060310400,HEALTH_FACILITY
HF7545-XO5BBcs9S1F,CSB2 BELANITRA,Location/MGT1040200259,HEALTH_FACILITY
HF7933-XlB523FUnZx,CSB2 BELAMBO,Location/MGD2060340466,HEALTH_FACILITY
HF8960-voGGTyUfKfC,CSB2 BELALONA,Location/MGM4150771098,HEALTH_FACILITY
HF9961-KefqsFb2Vc7,CSB2 BELALANDA,Location/MGU6211141644,HEALTH_FACILITY
HF9773-BT8hAB2j09G,CSB2 BELAFIKA AMBONY,Location/MGU6211061546,HEALTH_FACILITY
HF8969-oV7D1g78ayp,CSB2 BEKORATSAKA,Location/MGM4150781104,HEALTH_FACILITY
HF8784-bBtdRxFUODU,CSB2 BEKOPAKA,Location/MGM4140701003,HEALTH_FACILITY
HF8604-BfXM78qkN0q,CSB2 BEHAZOMATY,Location/MGM4120600915,HEALTH_FACILITY
HF8090-sSiBYUwVrCC,CSB2 BEHARENA,Location/MGF3080390539,HEALTH_FACILITY
HF8427-pczrAub8lnt,CSB2 ATSINDRA,Location/MGF3110540767,HEALTH_FACILITY
HF9840-MFJXUiEcwTy,CSB2 BEAVOHA (ANKAZOMBALA),Location/MGU6211101584,HEALTH_FACILITY
HF8918-AiPPcySARVH,CSB2 BEANDRAREZONA,Location/MGM4150761081,HEALTH_FACILITY
HF9114-Tb69auiNd9W,CSB2 BEANANA,Location/MGA5160821192,HEALTH_FACILITY
HF9686-rJgxnsDrjUp,CSB2 BEAMPOMBO II,Location/MGU6201041492,HEALTH_FACILITY
HF9685-gI73WG5nQGv,CSB2 BEAMPOMBO I,Location/MGU6201041491,HEALTH_FACILITY
HF8915-uAyLnOCkeQ7,CSB2 BEALANANA DU,Location/MGM4150761080,HEALTH_FACILITY
HF7832-I3co3v6n9No,CSB2 BEALAMPONA,Location/MGD2060310399,HEALTH_FACILITY
HF9772-PioMJniGusP,CSB2 BEAHITSE,Location/MGU6211061545,HEALTH_FACILITY
HF9879-YWIIRPr9k5a,CSB2 BASIBASY,Location/MGU6211111614,HEALTH_FACILITY
HF6771-XydZKrEZpMA,CSB2 AVARATSENA,Location/MGT1010010014,HEALTH_FACILITY
HF8813-kmYCMJPfDgL,CSB2 BEBABOKY SUD,Location/MGM4140721023,HEALTH_FACILITY
HF9650-dQYFuX2PySL,CSB2 BEHARA,Location/MGU6201031470,HEALTH_FACILITY
HF9423-vlNYOHVBkGG,CSB2 BEFOTAKA,Location/MGA5180941345,HEALTH_FACILITY
HF9608-OrNpY4jzLS7,CSB2 BEHABOBO,Location/MGU6191011452,HEALTH_FACILITY
HF8373-kcQwQJgqJCr,CSB2 BEGOGO,Location/MGF3100510731,HEALTH_FACILITY
HF9994-S0hMsIPkTC6,CSB2 BEGIDRO,Location/MGU6221151663,HEALTH_FACILITY
HF8089-ddQFinM2Typ,CSB2 BEFOTAKA SUD,Location/MGF3080390538,HEALTH_FACILITY
HF8865-qivz1D2IdLX,CSB2 BEFOTAKA AVARATRA,Location/MGM4150741046,HEALTH_FACILITY
HF9116-w2cycsoGNDx,CSB2 BEDIDY,Location/MGA5160821193,HEALTH_FACILITY
HF9202-t4odii1CWHL,CSB2 BEFORONA,Location/MGA5160851233,HEALTH_FACILITY
HF8563-liNQWaRIkqb,CSB2 BEFODY,Location/MGF3110580882,HEALTH_FACILITY
HF9877-jOl78f79gQu,CSB2 ANTONGO,Location/MGU6211111613,HEALTH_FACILITY
HF9324-gFaFHUcEdx1,CSB2 ANKOBAHOBA,Location/MGA5170891295,HEALTH_FACILITY
HF7008-rwFELZS0RhH,CSB2 ANOSIARIVO,Location/MGT1010060102,HEALTH_FACILITY
HF6756-hZsjGy72A4G,CSB2 ANOSIALA,Location/MGT1010010010,HEALTH_FACILITY
HF9113-Dnc31JuCoBX,CSB2 ANORORO,Location/MGA5160821191,HEALTH_FACILITY
HF7704-VjXG6Qosad1,CSB2 ANORONTSANGANA,Location/MGD2050260328,HEALTH_FACILITY
HF8479-mA7i90QkYMC,CSB2 ANOROMBATO,Location/MGF3110560808,HEALTH_FACILITY
HF1002-ToSw5wigzqH,CSB2 ANONTSIBE,Location/MGU6221171688,HEALTH_FACILITY
HF8578-pw4027AoDyF,CSB2 ANOLOKA,Location/MGF3110590893,HEALTH_FACILITY
HF8448-FekqLhd0GJh,CSB2 ANTODINGA,Location/MGF3110550782,HEALTH_FACILITY
HF8202-RypeDUJo7UA,CSB2 ANTOKONALA,Location/MGF3080430619,HEALTH_FACILITY
HF8094-ealevALSs3e,CSB2 ANTOKOBORITELO,Location/MGF3080390543,HEALTH_FACILITY
