id,name,partOf,locationType
gVqOuVINtIp,Manat Office RBLV,Location/PH1108209012,CRVS_OFFICE
cskRiNZyumc,Matilo Office IQYQ,Location/PH1108209013,HEALTH_FACILITY
Hdd4fSWRhfl,Matilo Office OQOF,Location/PH1108209013,CRVS_OFFICE
aNpgs5d2wHr,Mipangi Office XDSR,Location/PH1108209014,HEALTH_FACILITY
j8Vod9jpNKF,Mipangi Office OTJN,Location/PH1108209014,HEALTH_FACILITY
T9PD0HZxDNW,New Dauis Office VVUY,Location/PH1108209015,HEALTH_FACILITY
s0dW7BkpHPF,New Dauis Office ITPD,Location/PH1108209015,HEALTH_FACILITY
lzE58j71sc2,New Dauis Office HIKK,Location/PH1108209015,HEALTH_FACILITY
9g6OORGb7od,New Sibonga Office CXAG,Location/PH1108209016,CRVS_OFFICE
brawWLiEYIc,New Sibonga Office AUGZ,Location/PH1108209016,CRVS_OFFICE
5lfmiWBpALh,Ogao Office WBZD,Location/PH1108209017,HEALTH_FACILITY
o1EdIptefxJ,Ogao Office IMKL,Location/PH1108209017,CRVS_OFFICE
IHmaDhcLVfq,Ogao Office BFQG,Location/PH1108209017,CRVS_OFFICE
kGdUB1gJKJO,Pangutosan Office NJTR,Location/PH1108209018,HEALTH_FACILITY
fyUHyfvWmv7,Pangutosan Office KDND,Location/PH1108209018,HEALTH_FACILITY
tgHWGsCQF1i,Pangutosan Office DCDE,Location/PH1108209018,HEALTH_FACILITY
ApNqRjdxPo0,Poblacion Office STCR,Location/PH1108209019,CRVS_OFFICE
6yAE93p9vwh,Poblacion Office LCRZ,Location/PH1108209019,HEALTH_FACILITY
26Hh9tuKkxL,Poblacion Office AFGT,Location/PH1108209019,HEALTH_FACILITY
hR3SOvrbVff,San Isidro Office ZPYY,Location/PH1108209020,CRVS_OFFICE
9l75bJiSSR6,San Isidro Office VDUQ,Location/PH1108209020,CRVS_OFFICE
282P6eQz9fo,San Isidro Office TKLS,Location/PH1108209020,HEALTH_FACILITY
PFsqmbTMEw1,San Roque Office AVPB,Location/PH1108209021,CRVS_OFFICE
o1ylVcKlBu8,San Vicente Office ZDAN,Location/PH1108209022,CRVS_OFFICE
5MyyOgsQ1gF,Santa Maria Office INMH,Location/PH1108209023,HEALTH_FACILITY
pYfrnTGHVFn,Santa Maria Office TDMO,Location/PH1108209023,HEALTH_FACILITY
xCdP7GNUUbH,Santo Niño (Kao) Office PQPW,Location/PH1108209024,HEALTH_FACILITY
7OJfMug6jRe,Sasa Office BGYV,Location/PH1108209025,CRVS_OFFICE
TIXoryxtexG,Sasa Office BQCS,Location/PH1108209025,CRVS_OFFICE
IcWFzFmAd3N,Sasa Office WMUB,Location/PH1108209025,CRVS_OFFICE
KmX0Gp29j7V,Tagnocon Office QKLZ,Location/PH1108209026,CRVS_OFFICE
Sf2Iwz8Z2ME,Tagnocon Office XINT,Location/PH1108209026,CRVS_OFFICE
83zIck0CxK5,Tagnocon Office UDEG,Location/PH1108209026,CRVS_OFFICE
BHLa4P1ZnHV,Bayabas Office AEPX,Location/PH1108209027,HEALTH_FACILITY
mZ7wOJVNvfj,Bukal Office UCMN,Location/PH1108209028,CRVS_OFFICE
o15WjwdnbQo,Bantacan Office TVFN,Location/PH1108210001,CRVS_OFFICE
JfKEbhvfmz5,Batinao Office VNNN,Location/PH1108210002,HEALTH_FACILITY
BcT7QT6RH2w,Batinao Office OEMK,Location/PH1108210002,CRVS_OFFICE
XLO1qJafL3a,Batinao Office RBHG,Location/PH1108210002,CRVS_OFFICE
1AbnI6ce7rH,Camanlangan Office CHTI,Location/PH1108210003,CRVS_OFFICE
vJuX8nRXvRi,Camanlangan Office DKRU,Location/PH1108210003,CRVS_OFFICE
sLqe8EkUZdy,Cogonon Office SJDN,Location/PH1108210004,HEALTH_FACILITY
6HuAyEc8fyT,Cogonon Office EQZC,Location/PH1108210004,CRVS_OFFICE
5LtDxNlA31L,Cogonon Office GTVH,Location/PH1108210004,CRVS_OFFICE
pWgFaa9wntf,Fatima Office NFPU,Location/PH1108210005,CRVS_OFFICE
YF07RSEFW9z,Fatima Office CMEI,Location/PH1108210005,CRVS_OFFICE
yLv9Fsh14GI,Katipunan Office JTRC,Location/PH1108210006,HEALTH_FACILITY
c9QbXgQtg2x,Katipunan Office YOTM,Location/PH1108210006,HEALTH_FACILITY
5c6ujE2lRf0,Katipunan Office BLYK,Location/PH1108210006,CRVS_OFFICE
ju6C8IleTvz,Magsaysay Office WIUM,Location/PH1108210007,HEALTH_FACILITY
3QkOJQOoWov,Magangit Office NOBH,Location/PH1108210008,HEALTH_FACILITY
yH4QMQwdR6e,Magangit Office PSBT,Location/PH1108210008,CRVS_OFFICE
dPtfH5ZOZrE,Pagsabangan Office BTMK,Location/PH1108210009,CRVS_OFFICE
8qDhKtwE5zm,Pagsabangan Office CCHC,Location/PH1108210009,HEALTH_FACILITY
rvfO4rsjeez,Panag Office FYHW,Location/PH1108210010,CRVS_OFFICE
hvIRLRlespK,Panag Office OZYZ,Location/PH1108210010,HEALTH_FACILITY
nz0j2gL3xAQ,Cabinuangan (Pob.) Office JFEA,Location/PH1108210011,CRVS_OFFICE
zhPMTuIR3y0,Cabinuangan (Pob.) Office XVZR,Location/PH1108210011,CRVS_OFFICE
bhLwJO9fm34,San Roque Office PVEN,Location/PH1108210012,CRVS_OFFICE
aioVycXzYTD,San Roque Office IORE,Location/PH1108210012,CRVS_OFFICE
sYBfrHlVZdz,Andap Office ZFOK,Location/PH1108210013,CRVS_OFFICE
LUg40vkEfvI,Andap Office PMVO,Location/PH1108210013,HEALTH_FACILITY
qPv4CHVklV3,Andap Office SFMB,Location/PH1108210013,HEALTH_FACILITY
rp05gcSbP4u,Kahayag Office YAAN,Location/PH1108210014,HEALTH_FACILITY
ftd4l0mbonN,Manurigao Office NUHE,Location/PH1108210015,CRVS_OFFICE
v5AgO9D5VAG,Manurigao Office AAWS,Location/PH1108210015,CRVS_OFFICE
ZEXnzHsoznl,Manurigao Office EIAN,Location/PH1108210015,CRVS_OFFICE
uAyKT2ffDg1,Tandawan Office WWBC,Location/PH1108210016,CRVS_OFFICE
NlUMI2vd642,Tandawan Office DXCS,Location/PH1108210016,CRVS_OFFICE
KJYJXUlWTzI,Bongabong Office GHUE,Location/PH1108211001,HEALTH_FACILITY
EW5oIG7qgHK,Bongabong Office IUJX,Location/PH1108211001,HEALTH_FACILITY
5eEMJ07qWVQ,Bongbong Office IFXU,Location/PH1108211002,HEALTH_FACILITY
nqwM4Pcdk3e,Bongbong Office JNNG,Location/PH1108211002,CRVS_OFFICE
sHvSep2HBWf,Bongbong Office BSET,Location/PH1108211002,HEALTH_FACILITY
GZ2vjZK1abg,P. Fuentes Office ZJCH,Location/PH1108211003,HEALTH_FACILITY
Dqu3B6pzdbF,P. Fuentes Office TZYH,Location/PH1108211003,CRVS_OFFICE
kRIpa8TjLrF,P. Fuentes Office DZWY,Location/PH1108211003,HEALTH_FACILITY
nQHPwd1vcml,Kingking (Pob.) Office FKDL,Location/PH1108211004,HEALTH_FACILITY
udeMwquASlj,Kingking (Pob.) Office SWUI,Location/PH1108211004,CRVS_OFFICE
Jsvtu89e0Ya,Magnaga Office DFGI,Location/PH1108211005,CRVS_OFFICE
RYMWmPuXg1G,Magnaga Office PNHJ,Location/PH1108211005,CRVS_OFFICE
8LqTZ6m1Em4,Magnaga Office ZIIM,Location/PH1108211005,HEALTH_FACILITY
IEOyo0ZOrM0,Matiao Office YVVK,Location/PH1108211006,CRVS_OFFICE
XT8c074tc1s,Napnapan Office KOOC,Location/PH1108211007,HEALTH_FACILITY
my9oKSRbSkp,Napnapan Office NOQF,Location/PH1108211007,CRVS_OFFICE
nZRmrC9X4SI,Tagdangua Office VLYH,Location/PH1108211009,CRVS_OFFICE
H4cPkyv09Tr,Tagdangua Office FTOT,Location/PH1108211009,CRVS_OFFICE
vCSWCto8cf3,Tambongon Office DMKP,Location/PH1108211010,HEALTH_FACILITY
EBcPfGqMIlV,Tibagon Office YABT,Location/PH1108211011,CRVS_OFFICE
ZDKbnDuXTQk,Las Arenas Office SVLL,Location/PH1108211012,HEALTH_FACILITY
Zc4a5vjw8ig,Las Arenas Office IMAC,Location/PH1108211012,CRVS_OFFICE
T7bOtukuYMY,Araibo Office NUHP,Location/PH1108211013,CRVS_OFFICE
GReDQvudUah,Araibo Office HHYL,Location/PH1108211013,HEALTH_FACILITY
YSrrvigN4gf,Araibo Office NIFC,Location/PH1108211013,CRVS_OFFICE
4qq5RYqlm7n,Tag-Ugpo Office JMAH,Location/PH1108211014,HEALTH_FACILITY
qHbuLjk1zQ9,Tag-Ugpo Office UKLH,Location/PH1108211014,HEALTH_FACILITY
XcBfNwcB6E6,Calian Office VBVJ,Location/PH1108601001,CRVS_OFFICE
yMtVcAMlK2R,Calian Office KPCL,Location/PH1108601001,CRVS_OFFICE
eQvMUB4w7sJ,Calian Office TBHE,Location/PH1108601001,CRVS_OFFICE
SLJf4d0NHXm,Kiobog Office HLYL,Location/PH1108601002,CRVS_OFFICE
nwvHQhaHobU,North Lamidan Office XOXH,Location/PH1108601003,CRVS_OFFICE
rXeEFa00mc3,North Lamidan Office CJTW,Location/PH1108601003,CRVS_OFFICE
1aHmzzC4YSI,North Lamidan Office ATTD,Location/PH1108601003,HEALTH_FACILITY
N7Ft7d70rbS,Lawa (Pob.) Office QVAV,Location/PH1108601004,HEALTH_FACILITY
coyVGXgzkrw,Lawa (Pob.) Office PHNZ,Location/PH1108601004,HEALTH_FACILITY
fXDGFNgjfAf,Nueva Villa Office HNOQ,Location/PH1108601005,HEALTH_FACILITY
mfhAcWTc6Da,Nueva Villa Office PXWZ,Location/PH1108601005,HEALTH_FACILITY
WXFL8tDpsTb,Talagutong (Pob.) Office SGHK,Location/PH1108601006,HEALTH_FACILITY
1YDBj6ZTUcC,Talagutong (Pob.) Office KMPA,Location/PH1108601006,CRVS_OFFICE
sPbnbfnkNlj,Baluntaya Office AZMI,Location/PH1108601007,HEALTH_FACILITY
ub6cDMZdBKb,Baluntaya Office UMBF,Location/PH1108601007,CRVS_OFFICE
TdTDJKGwY26,Baluntaya Office IHUY,Location/PH1108601007,CRVS_OFFICE
gqewClqhmzr,Dalupan Office DEWX,Location/PH1108601008,CRVS_OFFICE
AvbBFWsbyZh,Dalupan Office BRNU,Location/PH1108601008,HEALTH_FACILITY
4Pa3ELuI7Ka,Kinanga Office JTVW,Location/PH1108601009,HEALTH_FACILITY
hdBMICfIj5v,Kinanga Office TJJT,Location/PH1108601009,HEALTH_FACILITY
n79QwyQU93t,Kinanga Office ODOT,Location/PH1108601009,HEALTH_FACILITY
ryvNX59yIqZ,Lanao Office MGNS,Location/PH1108601010,CRVS_OFFICE
JG9oxq0x4xc,Lanao Office LQHW,Location/PH1108601010,CRVS_OFFICE
hc5oB1BKSOj,Lanao Office JYVA,Location/PH1108601010,CRVS_OFFICE
jKodhXNmiF7,Lapuan Office MOJQ,Location/PH1108601011,CRVS_OFFICE
daEYNcaTcau,Linadasan Office TKTP,Location/PH1108601012,CRVS_OFFICE
MhHeYofhntq,Linadasan Office TPDR,Location/PH1108601012,CRVS_OFFICE
FG3dDheYSRl,Linadasan Office UQAM,Location/PH1108601012,CRVS_OFFICE
F7roWKAN315,Mabuhay Office NADV,Location/PH1108601013,HEALTH_FACILITY
beurdWgb5Hv,Mabuhay Office VXXI,Location/PH1108601013,CRVS_OFFICE
TQbZgd1sa17,Mabuhay Office TZJV,Location/PH1108601013,HEALTH_FACILITY
Iye9NpbZq0U,South Lamidan Office JONM,Location/PH1108601014,CRVS_OFFICE
3MevG1W57GB,South Lamidan Office DYCK,Location/PH1108601014,CRVS_OFFICE
jGCl6GIGb59,South Lamidan Office PSMH,Location/PH1108601014,CRVS_OFFICE
sK1BfhVpPQK,West Lamidan Office QTKP,Location/PH1108601015,HEALTH_FACILITY
6XvycEukQxD,West Lamidan Office YKLQ,Location/PH1108601015,CRVS_OFFICE
BbTSvxUtBwF,West Lamidan Office LNJD,Location/PH1108601015,HEALTH_FACILITY
KqJ0Rxd0jcd,Buguis Office PLCC,Location/PH1108602001,CRVS_OFFICE
DqKfmqKOb8h,Buguis Office YDOY,Location/PH1108602001,CRVS_OFFICE
fFECjDcd1FH,Buguis Office RGOJ,Location/PH1108602001,CRVS_OFFICE
UPTRFCV3ozq,Balangonan Office RIQJ,Location/PH1108602002,CRVS_OFFICE
dKNAF88baSK,Balangonan Office SKHS,Location/PH1108602002,HEALTH_FACILITY
cN4bp2NNAFk,Balangonan Office KOAD,Location/PH1108602002,CRVS_OFFICE
GFH3XjenDNu,Bukid Office MNVC,Location/PH1108602006,CRVS_OFFICE
upPMcgjNhis,Bukid Office IOGR,Location/PH1108602006,HEALTH_FACILITY
kH2rQSgbQWm,Butuan Office KPIL,Location/PH1108602007,CRVS_OFFICE
bg0EHv9LBPx,Butulan Office MGNO,Location/PH1108602008,HEALTH_FACILITY
6oa5liLtHZ9,Caburan Big Office LPCA,Location/PH1108602009,CRVS_OFFICE
BaSnrLnvAAl,Caburan Big Office RDMK,Location/PH1108602009,CRVS_OFFICE
EPxiYPGwWnt,Caburan Small (Pob.) Office YZBQ,Location/PH1108602010,CRVS_OFFICE
Qxvutr1caYN,Caburan Small (Pob.) Office ZDYG,Location/PH1108602010,HEALTH_FACILITY
ksYSNYpF5XK,Caburan Small (Pob.) Office ZKKJ,Location/PH1108602010,CRVS_OFFICE
D11jjwwygxe,Camalian Office KBGS,Location/PH1108602011,CRVS_OFFICE
64stauYZnpj,Camalian Office BPLL,Location/PH1108602011,CRVS_OFFICE
Pv08GLRFmJO,Camalian Office VWJC,Location/PH1108602011,CRVS_OFFICE
8tKqc9VLDm0,Carahayan Office OJUZ,Location/PH1108602012,HEALTH_FACILITY
HXdjT9wAEaX,Carahayan Office DRTO,Location/PH1108602012,CRVS_OFFICE
PjorkjZ0Yxs,Cayaponga Office IWQQ,Location/PH1108602013,CRVS_OFFICE
sYLxcI6ChEM,Cayaponga Office DZOX,Location/PH1108602013,HEALTH_FACILITY
YoHFM9mayYU,Culaman Office WYZA,Location/PH1108602014,HEALTH_FACILITY
cfhKNKyIVOa,Kalbay Office WSQQ,Location/PH1108602015,HEALTH_FACILITY
chcF1ghXIQi,Kitayo Office STGQ,Location/PH1108602016,CRVS_OFFICE
EXlB79d07vg,Kitayo Office KGJJ,Location/PH1108602016,CRVS_OFFICE
7ysbqvPqDvh,Magulibas Office UXUM,Location/PH1108602019,HEALTH_FACILITY
QyeSlDsVp3B,Magulibas Office OCMI,Location/PH1108602019,CRVS_OFFICE
Y4ckTQN2hNL,Magulibas Office QIHN,Location/PH1108602019,HEALTH_FACILITY
Fio0j2sG1mv,Malalan Office RRYD,Location/PH1108602020,CRVS_OFFICE
xCXLSLoF2nb,Mangile Office UQPU,Location/PH1108602021,HEALTH_FACILITY
Fn5tZoivR14,Marabutuan Office FJGF,Location/PH1108602022,CRVS_OFFICE
UDctWArsrzw,Marabutuan Office REIA,Location/PH1108602022,HEALTH_FACILITY
WOSYubOYX7i,Marabutuan Office KXPU,Location/PH1108602022,CRVS_OFFICE
RCZqqfjD09e,Meybio Office MNEG,Location/PH1108602023,HEALTH_FACILITY
GlZANJazaeF,Meybio Office XXYU,Location/PH1108602023,HEALTH_FACILITY
WShoeSwnFQ3,Molmol Office DVCT,Location/PH1108602024,HEALTH_FACILITY
nWykDF2GwaY,Molmol Office XQCJ,Location/PH1108602024,HEALTH_FACILITY
DH8Zekao603,Nuing Office VPUX,Location/PH1108602025,HEALTH_FACILITY
ie648nq0IhS,Nuing Office NBFP,Location/PH1108602025,HEALTH_FACILITY
abkt74jIxEN,Nuing Office CZKU,Location/PH1108602025,CRVS_OFFICE
QlGBsNtFFil,Patulang Office ZWUB,Location/PH1108602026,CRVS_OFFICE
L4Ce9E01PLh,Patulang Office DSEW,Location/PH1108602026,HEALTH_FACILITY
VSUBSz6usbh,Quiapo Office ZGJB,Location/PH1108602027,CRVS_OFFICE
5wD0u0MIlpg,San Isidro Office MFSJ,Location/PH1108602028,HEALTH_FACILITY
lw4kzOknlYQ,San Isidro Office OAWO,Location/PH1108602028,HEALTH_FACILITY
UdP1CudlwgL,Sugal Office IQIB,Location/PH1108602033,CRVS_OFFICE
PhFnjaMXUk8,Sugal Office YEAP,Location/PH1108602033,CRVS_OFFICE
lkqwaERrY8T,Tabayon Office JWKR,Location/PH1108602034,CRVS_OFFICE
l7JYcrU8HCD,Tabayon Office CENL,Location/PH1108602034,HEALTH_FACILITY
Ws0FCzkd3Uu,Tanuman Office RKXE,Location/PH1108602035,HEALTH_FACILITY
leQTyy0Sq9v,Tanuman Office YMEX,Location/PH1108602035,CRVS_OFFICE
QaQ6VlWybno,Tanuman Office HTNG,Location/PH1108602035,CRVS_OFFICE
7a95zQnPNQ5,Bito Office EUYM,Location/PH1108603001,HEALTH_FACILITY
cFakcG4kj1o,Bito Office HMMS,Location/PH1108603001,CRVS_OFFICE
OlTpiRbaACC,Bito Office MLSK,Location/PH1108603001,CRVS_OFFICE
PYQMXD7ebHI,Bolila Office DIKO,Location/PH1108603002,HEALTH_FACILITY
yeXIKof9c9d,Bolila Office FZBN,Location/PH1108603002,CRVS_OFFICE
SS8nlNbYUcW,Bolila Office LFBQ,Location/PH1108603002,HEALTH_FACILITY
k27pdfcclhQ,Buhangin Office UOTM,Location/PH1108603003,HEALTH_FACILITY
hKzDLhMFBmN,Culaman Office WEPI,Location/PH1108603004,HEALTH_FACILITY
fA4xgeTifTa,Culaman Office PGMO,Location/PH1108603004,HEALTH_FACILITY
dJdRV59199G,Datu Danwata Office YRKC,Location/PH1108603005,HEALTH_FACILITY
x1rzGplufHO,Datu Danwata Office XSNW,Location/PH1108603005,HEALTH_FACILITY
tvTjxWW61E1,Demoloc Office ISTL,Location/PH1108603006,HEALTH_FACILITY
jAZjSb9pEHQ,Felis Office BTGY,Location/PH1108603007,HEALTH_FACILITY
E75RdYifbHS,Felis Office JBJR,Location/PH1108603007,CRVS_OFFICE
5cKJHXooWCM,Fishing Village (Fisherman's Village) Office DEPE,Location/PH1108603008,CRVS_OFFICE
hKNVg3LJQrg,Kibalatong Office LTLJ,Location/PH1108603010,HEALTH_FACILITY
9BFYtqtm0YG,Kibalatong Office LAWI,Location/PH1108603010,CRVS_OFFICE
EKLcywJAhdd,Kibalatong Office RTMZ,Location/PH1108603010,CRVS_OFFICE
xRtN7SWa5xU,Kidalapong Office VJOX,Location/PH1108603011,CRVS_OFFICE
ripxwTd17wN,Kidalapong Office QATA,Location/PH1108603011,CRVS_OFFICE
N6dAqceef5p,Kidalapong Office VQFZ,Location/PH1108603011,CRVS_OFFICE
IkiiUtWpmiE,Kilalag Office YAFD,Location/PH1108603012,HEALTH_FACILITY
nDMXY2W4Ot9,Kinangan Office NIFT,Location/PH1108603013,CRVS_OFFICE
9ajzFiIJmVi,Kinangan Office SIMX,Location/PH1108603013,HEALTH_FACILITY
0EQqLtLkeP4,Lacaron Office NRWI,Location/PH1108603016,HEALTH_FACILITY
kskXlrGF27S,Lacaron Office ATEF,Location/PH1108603016,HEALTH_FACILITY
de1d4tknTKD,Lagumit Office SPMS,Location/PH1108603017,HEALTH_FACILITY
RJL1YeG6v19,Lais Office MSEK,Location/PH1108603018,CRVS_OFFICE
AQMdGnCL9ZZ,Lais Office MYZS,Location/PH1108603018,HEALTH_FACILITY
ZlFris5nXjw,Little Baguio Office PYPT,Location/PH1108603022,CRVS_OFFICE
sKmdlZiKndb,Little Baguio Office VONN,Location/PH1108603022,CRVS_OFFICE
axJIfMbkyoe,Little Baguio Office DEYR,Location/PH1108603022,CRVS_OFFICE
lQwI6JLd8s4,Macol Office PVGV,Location/PH1108603023,CRVS_OFFICE
6eTboDwhQEj,Macol Office KMCH,Location/PH1108603023,CRVS_OFFICE
AXVbwOxXPav,Mana Office QXKZ,Location/PH1108603024,CRVS_OFFICE
pskT7EKif61,Mana Office JONO,Location/PH1108603024,CRVS_OFFICE
k4LTdZQqcxN,Mana Office RTOK,Location/PH1108603024,HEALTH_FACILITY
4L5HXedt980,Manuel Peralta Office TUJL,Location/PH1108603025,HEALTH_FACILITY
7dJrhbGRsmp,Manuel Peralta Office UDFA,Location/PH1108603025,HEALTH_FACILITY
J7zwqp0xcgz,Manuel Peralta Office LHTV,Location/PH1108603025,HEALTH_FACILITY
g0m62WNVg1D,New Argao Office QAGC,Location/PH1108603027,CRVS_OFFICE
qJUxWAGKDBU,Pangian Office LZIK,Location/PH1108603030,HEALTH_FACILITY
XLqTAZfo6nz,Pangian Office YTHM,Location/PH1108603030,HEALTH_FACILITY
h0l732ORCkK,Pangian Office KUWA,Location/PH1108603030,HEALTH_FACILITY
4YfKeZwMmZx,Pinalpalan Office DSKN,Location/PH1108603031,CRVS_OFFICE
rdEGNkFeFcY,Pinalpalan Office XDWO,Location/PH1108603031,HEALTH_FACILITY
8IY8Q6O3k2u,Pinalpalan Office ZHMK,Location/PH1108603031,CRVS_OFFICE
V5ucg6zVq4L,Poblacion Office UNQG,Location/PH1108603032,HEALTH_FACILITY
5bnp0r429hh,Poblacion Office YUGG,Location/PH1108603032,HEALTH_FACILITY
qFdctZTCLC7,Sangay Office VUNN,Location/PH1108603033,CRVS_OFFICE
iM1sYVS3ZAt,Sangay Office BIRU,Location/PH1108603033,CRVS_OFFICE
ZJV1b2XiFCt,Talogoy Office PNKZ,Location/PH1108603036,CRVS_OFFICE
l9nwOQC4b1v,Talogoy Office WIWX,Location/PH1108603036,CRVS_OFFICE
4ZjfavK3ARX,Tical Office BNXK,Location/PH1108603037,HEALTH_FACILITY
htlmbNdDzLa,Ticulon Office TKYP,Location/PH1108603038,HEALTH_FACILITY
y16yzJnc883,Tingolo Office WCUG,Location/PH1108603039,CRVS_OFFICE
gJBIazBaxdN,Tingolo Office QNCK,Location/PH1108603039,HEALTH_FACILITY
7NZ7dNvrLwD,Tingolo Office RGQJ,Location/PH1108603039,CRVS_OFFICE
2KEQGDKJDEl,Tubalan Office EOGQ,Location/PH1108603040,HEALTH_FACILITY
erSSR46VX09,Pangaleon Office AAGS,Location/PH1108603041,CRVS_OFFICE
U6SSB0PJcAv,Basiawan Office REUJ,Location/PH1108604001,CRVS_OFFICE
RoIfxb6tl5i,Basiawan Office GLTH,Location/PH1108604001,HEALTH_FACILITY
g0li1naeZYf,Basiawan Office OAVZ,Location/PH1108604001,HEALTH_FACILITY
EjM1ZgGwA4s,Buca Office FQJI,Location/PH1108604002,CRVS_OFFICE
orBbKLVfswT,Buca Office GHFE,Location/PH1108604002,CRVS_OFFICE
r4Dlaom43AZ,Buca Office MFSU,Location/PH1108604002,CRVS_OFFICE
Hnzsl6TpLLZ,Cadaatan Office NLYB,Location/PH1108604003,CRVS_OFFICE
Qsegip59Rcu,Cadaatan Office TTGV,Location/PH1108604003,HEALTH_FACILITY
pcvXzOCKa2f,Cadaatan Office VZLL,Location/PH1108604003,CRVS_OFFICE
m0JF1Vh6GGa,Kidadan Office NLJD,Location/PH1108604004,HEALTH_FACILITY
aUW7FSohlEK,Kidadan Office GCLZ,Location/PH1108604004,HEALTH_FACILITY
K5ggPi2fWev,Kisulad Office RYIJ,Location/PH1108604005,CRVS_OFFICE
vMlQ9JqdAfZ,Kisulad Office SJOE,Location/PH1108604005,CRVS_OFFICE
IdHKZYJP3zq,Kisulad Office LLLR,Location/PH1108604005,CRVS_OFFICE
S4NV2W0TnHS,Malalag Tubig Office RBFS,Location/PH1108604006,HEALTH_FACILITY
dX9wXG8aZru,Malalag Tubig Office YPTP,Location/PH1108604006,CRVS_OFFICE
0BZgNchMJNf,Mamacao Office IUZG,Location/PH1108604007,CRVS_OFFICE
PzU9ffd2bC5,Mamacao Office PZAX,Location/PH1108604007,HEALTH_FACILITY
kIDl53dTygc,Mamacao Office GXJH,Location/PH1108604007,CRVS_OFFICE
KNBVgD7VAOJ,Ogpao Office VYOV,Location/PH1108604008,HEALTH_FACILITY
VxWfmhmTEwX,Ogpao Office QSOO,Location/PH1108604008,HEALTH_FACILITY
veZBmd4ZhPn,Ogpao Office XPIT,Location/PH1108604008,CRVS_OFFICE
GaAkwYteSrx,Poblacion Office PKBP,Location/PH1108604009,CRVS_OFFICE
x4IRSs6cYvI,Poblacion Office DXSG,Location/PH1108604009,CRVS_OFFICE
EzjmAMIUsXz,Pongpong Office PNUS,Location/PH1108604010,HEALTH_FACILITY
GbV5Zm6IKhS,Pongpong Office ACGY,Location/PH1108604010,CRVS_OFFICE
BN56myhNO6o,Pongpong Office FJJW,Location/PH1108604010,CRVS_OFFICE
01OagsdCMRI,San Agustin Office ZCTT,Location/PH1108604011,CRVS_OFFICE
mVcYw74czce,San Antonio Office LAYQ,Location/PH1108604012,HEALTH_FACILITY
ARLIwPtApNE,San Antonio Office ESUS,Location/PH1108604012,CRVS_OFFICE
FFpmEW2HZSc,San Antonio Office FZZC,Location/PH1108604012,HEALTH_FACILITY
wDW9AJ2ROYS,San Isidro Office PLZM,Location/PH1108604013,CRVS_OFFICE
LWUh2TGWqSh,San Juan Office IBEY,Location/PH1108604014,HEALTH_FACILITY
48aRrggI2zf,San Juan Office LNIZ,Location/PH1108604014,HEALTH_FACILITY
KAt2YrCvikt,San Juan Office MLWL,Location/PH1108604014,CRVS_OFFICE
dNkm1E7WHqV,San Pedro Office HTDE,Location/PH1108604015,HEALTH_FACILITY
MrBc3dc5tcR,San Pedro Office JBZH,Location/PH1108604015,CRVS_OFFICE
W4urx1tLphK,San Pedro Office NAVB,Location/PH1108604015,HEALTH_FACILITY
3EN06khiEhU,San Roque Office EDTG,Location/PH1108604016,HEALTH_FACILITY
LwDh5PtT1jt,Tanglad Office BUTX,Location/PH1108604018,HEALTH_FACILITY
36X96Py8b3E,Tanglad Office IXLJ,Location/PH1108604018,HEALTH_FACILITY
CdE3ra9a52L,Santo Niño Office VHXW,Location/PH1108604019,HEALTH_FACILITY
O9dZvpWCecw,Santo Rosario Office UMCY,Location/PH1108604020,HEALTH_FACILITY
0iGpwEhM8EP,Datu Daligasao Office AKSW,Location/PH1108604021,CRVS_OFFICE
MIsZfcvlkIl,Datu Daligasao Office BTCO,Location/PH1108604021,CRVS_OFFICE
m4h6hF5qagl,Datu Daligasao Office DQXK,Location/PH1108604021,CRVS_OFFICE
Fu1jAWh2RuS,Datu Intan Office YDLT,Location/PH1108604022,HEALTH_FACILITY
big9a1DRcXS,Datu Intan Office GXMZ,Location/PH1108604022,CRVS_OFFICE
6BEhWr8Fp0d,Datu Intan Office NSFU,Location/PH1108604022,CRVS_OFFICE
VLuxixctKMf,Kinilidan Office PWNX,Location/PH1108604023,HEALTH_FACILITY
nCpeJXhdfvn,Batuganding Office FXTY,Location/PH1108605001,CRVS_OFFICE
3UCufGzbCrS,Batuganding Office WAII,Location/PH1108605001,CRVS_OFFICE
4EkeybavqO0,Batuganding Office PDSG,Location/PH1108605001,HEALTH_FACILITY
dYbeVf3NfQz,Konel Office XBOL,Location/PH1108605002,CRVS_OFFICE
X4VmU5YmPQ2,Konel Office YSCB,Location/PH1108605002,HEALTH_FACILITY
K1ebcxCEIgx,Lipol Office JCEB,Location/PH1108605003,CRVS_OFFICE
KjufvrrtAde,Lipol Office IMNP,Location/PH1108605003,CRVS_OFFICE
jxKcWOchaf7,Mabila (Pob.) Office ZIHD,Location/PH1108605004,CRVS_OFFICE
blPtsI17LzB,Patuco (Sarangani Norte) Office HLRR,Location/PH1108605005,HEALTH_FACILITY
khGbbBsH1pj,Laker (Sarangani Sur) Office RKGN,Location/PH1108605006,CRVS_OFFICE
aRxSapbox3N,Laker (Sarangani Sur) Office ZTUL,Location/PH1108605006,HEALTH_FACILITY
UBpOYNa4xAa,Tinina Office HCVF,Location/PH1108605007,HEALTH_FACILITY
